image,xmin,ymin,xmax,ymax,label
20200701_094321.jpg,2034.306977,381.4325581,2793.376744,795.1255814,infected
20200701_094321.jpg,1912.855814,1231.590698,2838.92093,1687.032558,infected
20200701_094321.jpg,1692.725581,1675.646512,1874.902326,2096.930233,infected
20200701_094321.jpg,1639.590698,2225.972093,1776.223256,2448,infected
20200701_094326.jpg,91.08837209,821.6930233,489.6,1140.502326,infected
20200701_094326.jpg,1248.669767,783.7395349,2239.255814,1561.786047,infected
20200701_094326.jpg,2106.418605,1637.693023,2337.934884,1926.139535,infected
20200701_094305.jpg,2212.688372,723.0139535,2721.265116,1064.595349,infected
20200701_094305.jpg,2432.818605,510.4744186,3199.47907,704.0372093,infected
20200701_094305.jpg,1491.572093,1068.390698,1677.544186,1258.15814,infected
20200701_094305.jpg,1108.24186,1091.162791,1263.851163,1330.269767,infected
20200701_094305.jpg,937.4511628,810.3069767,1282.827907,962.1209302,infected
20200701_094305.jpg,1176.55814,1459.311628,2709.87907,1781.916279,infected
20200701_094305.jpg,1810.381395,1835.051163,2728.855814,1979.274419,infected
20200701_094305.jpg,660.3906977,1933.730233,1244.874419,2206.995349,infected
20200701_094334.jpg,816,1003.869767,1874.902326,1580.762791,infected
20200701_094334.jpg,1924.24186,988.6883721,2440.409302,1349.246512,infected
20200701_094334.jpg,2102.623256,1432.744186,2504.930233,1679.44186,infected
20200701_094334.jpg,1628.204651,1402.381395,2148.167442,1759.144186,infected
20200701_094334.jpg,56.93023256,867.2372093,390.9209302,1375.813953,infected
20200701_094330.jpg,18.97674419,741.9906977,649.0046512,1252.465116,infected
20200701_094330.jpg,838.772093,552.2232558,1225.897674,760.9674419,infected
20200701_094330.jpg,1335.962791,366.2511628,1609.227907,943.144186,infected
20200701_094330.jpg,1244.874419,1394.790698,1453.618605,2040,infected
20200701_094330.jpg,1734.474419,776.1488372,2019.125581,1113.934884,infected
20200701_094330.jpg,2170.939535,385.227907,3138.753488,954.5302326,infected
20200701_094330.jpg,1897.674419,1785.711628,2121.6,2370.195349,infected
20200701_094344.jpg,808.4093023,1011.460465,956.427907,1216.409302,infected
20200701_094344.jpg,618.6418605,977.3023256,781.8418605,1117.730233,infected
20200701_094344.jpg,618.6418605,1379.609302,1100.651163,1618.716279,infected
20200701_094344.jpg,1165.172093,1455.516279,1434.64186,1637.693023,infected
20200701_094344.jpg,1286.623256,1113.934884,1632,1349.246512,infected
20200701_094344.jpg,1624.409302,901.3953488,1958.4,1060.8,infected
20200701_094344.jpg,721.1162791,1781.916279,1256.260465,2043.795349,infected
20200701_094344.jpg,508.5767442,1694.623256,686.9581395,1816.074419,infected
20200701_094344.jpg,2607.404651,935.5534884,3260.204651,1224,infected
20200701_094344.jpg,1992.55814,1189.84186,3264,1527.627907,infected
20200701_094344.jpg,1814.176744,1428.948837,3165.32093,2005.84186,infected
20200701_094344.jpg,2827.534884,58.82790698,3078.027907,309.3209302,infected
20200701_094344.jpg,2375.888372,677.4697674,2569.451163,931.7581395,infected
20200701_094348.jpg,1829.35814,730.6046512,2060.874419,1110.139535,infected
20200701_094348.jpg,1984.967442,958.3255814,2474.567442,1307.497674,infected
20200701_094348.jpg,880.5209302,1372.018605,1320.781395,1717.395349,infected
20200701_094348.jpg,318.8093023,1038.027907,778.0465116,1187.944186,infected
20200701_094339.jpg,709.7302326,643.3116279,857.7488372,1041.823256,infected
20200701_094339.jpg,1184.148837,1311.293023,1518.139535,1482.083721,infected
20200701_094339.jpg,2831.330233,829.2837209,3180.502326,1398.586047,infected
20200701_094339.jpg,2250.64186,1322.67907,2485.953488,1493.469767,infected
20200701_094339.jpg,1798.995349,1231.590698,2038.102326,1485.87907,infected
20200701_094339.jpg,1203.125581,548.427907,1616.818605,829.2837209,infected
20200701_094339.jpg,869.1348837,1341.655814,1017.153488,1565.581395,infected
20200701_094339.jpg,679.3674419,1573.172093,800.8186047,1755.348837,infected
20200701_094339.jpg,516.1674419,1455.516279,785.6372093,1664.260465,infected
20200701_094339.jpg,459.2372093,1683.237209,645.2093023,1808.483721,infected
20200701_094339.jpg,2713.674419,1971.683721,2914.827907,2191.813953,infected
20200701_094357.jpg,261.8790698,1022.846512,432.6697674,1212.613953,infected
20200701_094357.jpg,102.4744186,1220.204651,356.7627907,1501.060465,infected
20200701_094357.jpg,561.7116279,1060.8,728.7069767,1144.297674,infected
20200701_094357.jpg,853.9534884,1603.534884,1351.144186,1785.711628,infected
20200701_094357.jpg,1480.186047,1546.604651,1886.288372,1721.190698,infected
20200701_094357.jpg,1685.134884,1208.818605,2318.95814,1508.651163,infected
20200701_094357.jpg,1817.972093,1049.413953,2250.64186,1261.953488,infected
20200701_094357.jpg,2436.613953,1231.590698,2880.669767,1390.995349,infected
20200701_094357.jpg,2391.069767,802.7162791,2808.55814,958.3255814,infected
20200701_094357.jpg,1335.962791,47.44186047,1510.548837,271.3674419,infected
20200701_094357.jpg,2159.553488,563.6093023,2455.590698,817.8976744,infected
20200701_094357.jpg,2781.990698,396.6139535,3100.8,650.9023256,infected
20200701_094357.jpg,3005.916279,1007.665116,3172.911628,1129.116279,infected
20200701_094357.jpg,148.0186047,2157.655814,732.5023256,2434.716279,infected
20200701_094410.jpg,34.15813953,1201.227907,633.8232558,1622.511628,infected
20200701_094410.jpg,1187.944186,1466.902326,1324.576744,1554.195349,infected
20200701_094410.jpg,1719.293023,1356.837209,2132.986047,1721.190698,infected
20200701_094410.jpg,2463.181395,950.7348837,2914.827907,1049.413953,infected
20200701_094410.jpg,1981.172093,1089.265116,2842.716279,1311.293023,infected
20200701_094410.jpg,2633.972093,1364.427907,2869.283721,1489.674419,infected
20200701_094410.jpg,2281.004651,1440.334884,2451.795349,1527.627907,infected
20200701_094410.jpg,2315.162791,1645.283721,2463.181395,1747.75814,infected
20200701_094410.jpg,2690.902326,1595.944186,2907.237209,1706.009302,infected
20200701_094354.jpg,667.9813953,1254.362791,1275.237209,1550.4,infected
20200701_094354.jpg,1339.75814,1455.516279,1817.972093,1675.646512,infected
20200701_094354.jpg,2038.102326,1728.781395,2508.725581,2028.613953,infected
20200701_094354.jpg,2269.618605,1527.627907,2512.52093,1664.260465,infected
20200701_094354.jpg,2463.181395,1015.255814,3074.232558,1576.967442,infected
20200701_094354.jpg,1950.809302,859.6465116,2273.413953,1235.386047,infected
20200701_094354.jpg,1134.809302,772.3534884,1764.837209,1091.162791,infected
20200701_094354.jpg,705.9348837,757.172093,800.8186047,1064.595349,infected
20200701_094354.jpg,618.6418605,442.1581395,732.5023256,593.972093,infected
20200701_094404.jpg,1427.051163,1641.488372,1578.865116,1740.167442,infected
20200701_094404.jpg,1165.172093,1846.437209,1723.088372,2062.772093,infected
20200701_094404.jpg,2470.772093,1113.934884,2903.44186,1235.386047,infected
20200701_094407.jpg,212.5395349,1683.237209,781.8418605,1880.595349,infected
20200701_094407.jpg,1108.24186,992.4837209,1681.339535,1417.562791,infected
20200701_094407.jpg,1521.934884,1341.655814,2022.92093,1614.92093,infected
20200701_094407.jpg,2459.386047,715.4232558,2740.24186,1102.548837,infected
20200701_094407.jpg,2546.67907,1102.548837,3089.413953,1311.293023,infected
20200701_094407.jpg,307.4232558,2002.046512,512.372093,2172.837209,infected
20200701_094415.jpg,1605.432558,890.0093023,1928.037209,1303.702326,infected
20200701_094415.jpg,1965.990698,1068.390698,2288.595349,1167.069767,infected
20200701_094415.jpg,1992.55814,1254.362791,2246.846512,1428.948837,infected
20200701_094415.jpg,645.2093023,791.3302326,1544.706977,1098.753488,infected
20200701_094415.jpg,474.4186047,1345.451163,1020.948837,1804.688372,infected
20200701_094415.jpg,1347.348837,1296.111628,2182.325581,2169.04186,infected
20200701_094425.jpg,599.6651163,840.6697674,1825.562791,1307.497674,infected
20200701_094425.jpg,1624.409302,1652.874419,2076.055814,1857.823256,infected
20200701_094425.jpg,2254.437209,871.0325581,2633.972093,1079.776744,infected
20200701_094429.jpg,1077.87907,901.3953488,1415.665116,1280.930233,infected
20200701_094429.jpg,831.1813953,1303.702326,1115.832558,1588.353488,infected
20200701_094429.jpg,664.1860465,1838.846512,1119.627907,2142.474419,infected
20200701_094429.jpg,2072.260465,787.5348837,2668.130233,1455.516279,infected
20200701_094429.jpg,1282.827907,1611.125581,1981.172093,1827.460465,infected
20200701_094429.jpg,2216.483721,2127.293023,2489.748837,2355.013953,infected
20200701_094433.jpg,979.2,0,1506.753488,1136.706977,infected
20200701_094433.jpg,1935.627907,142.3255814,2675.72093,981.0976744,infected
20200701_094433.jpg,121.4511628,1620.613953,1305.6,2286.697674,infected
20200701_094433.jpg,1559.888372,1242.976744,1928.037209,1539.013953,infected
20200701_094433.jpg,1332.167442,1584.55814,1810.381395,1941.32093,infected
20200701_094433.jpg,2091.237209,1193.637209,3264,1626.306977,infected
20200701_094420.jpg,1567.47907,1360.632558,2360.706977,1766.734884,infected
20200701_094420.jpg,705.9348837,1520.037209,1161.376744,1785.711628,infected
20200701_094445.jpg,1449.823256,476.3162791,1761.04186,882.4186047,infected
20200701_094445.jpg,1742.065116,650.9023256,2106.418605,1093.060465,infected
20200701_094445.jpg,1206.92093,1372.018605,1434.64186,1687.032558,infected
20200701_094445.jpg,1020.948837,1956.502326,1142.4,2203.2,infected
20200701_094443.jpg,1715.497674,305.5255814,2713.674419,1611.125581,infected
20200701_094443.jpg,1324.576744,1622.511628,1571.274419,1797.097674,infected
20200701_094443.jpg,30.3627907,1804.688372,584.4837209,1983.069767,infected
20200701_094443.jpg,413.6930233,1922.344186,1039.925581,2377.786047,infected
20200701_094448.jpg,383.3302326,1159.47907,698.344186,1345.451163,infected
20200701_094448.jpg,406.1023256,1482.083721,690.7534884,1770.530233,infected
20200701_094448.jpg,816,962.1209302,1814.176744,1501.060465,infected
20200701_094448.jpg,1833.153488,1087.367442,2163.348837,1406.176744,infected
20200701_094448.jpg,2337.934884,1034.232558,3138.753488,1368.223256,infected
20200701_094448.jpg,1051.311628,597.7674419,1688.930233,886.2139535,infected
20200701_094448.jpg,778.0465116,719.2186047,914.6790698,829.2837209,infected
20200701_094441.jpg,1157.581395,184.0744186,1806.586047,829.2837209,infected
20200701_094441.jpg,1893.87907,647.1069767,2387.274419,1026.64186,infected
20200701_094441.jpg,2599.813953,977.3023256,2865.488372,1182.251163,infected
20200701_094441.jpg,2144.372093,1057.004651,2356.911628,1224,infected
20200701_094441.jpg,1605.432558,1148.093023,1996.353488,2178.530233,infected
20200701_094441.jpg,2967.962791,1079.776744,3252.613953,1349.246512,infected
20200701_094441.jpg,2580.837209,1891.981395,3043.869767,2404.353488,infected
20200701_094441.jpg,3021.097674,1539.013953,3264,1850.232558,infected
20200701_094436.jpg,595.8697674,863.4418605,1476.390698,1280.930233,infected
20200701_094436.jpg,1476.390698,1129.116279,2303.776744,1611.125581,infected
20200701_094436.jpg,2633.972093,153.7116279,2907.237209,620.5395349,infected
20200701_094436.jpg,2785.786047,700.2418605,3226.046512,1030.437209,infected
20200701_094436.jpg,2971.75814,1102.548837,3180.502326,1299.906977,infected
20200701_094458.jpg,1203.125581,628.1302326,2000.148837,1394.790698,infected
20200701_094458.jpg,1726.883721,305.5255814,1855.925581,468.7255814,infected
20200701_094458.jpg,1112.037209,218.2325581,1275.237209,370.0465116,infected
20200701_094452.jpg,683.1627907,1159.47907,1332.167442,1465.004651,infected
20200701_094452.jpg,861.544186,1501.060465,1172.762791,1751.553488,infected
20200701_094452.jpg,1389.097674,1170.865116,1738.269767,1455.516279,infected
20200701_094452.jpg,1833.153488,1227.795349,2394.865116,1489.674419,infected
20200701_094452.jpg,1745.860465,1539.013953,2186.12093,1793.302326,infected
20200701_094452.jpg,2637.767442,1706.009302,2979.348837,2021.023256,infected
20200701_094452.jpg,2022.92093,2112.111628,2254.437209,2392.967442,infected
20200701_094452.jpg,1962.195349,191.6651163,2227.869767,400.4093023,infected
20200701_094452.jpg,2254.437209,47.44186047,2474.567442,146.1209302,infected
20200701_094452.jpg,766.6604651,749.5813953,1142.4,996.2790698,infected
20200701_094452.jpg,425.0790698,1580.762791,717.3209302,2070.362791,infected
20200701_094450.jpg,1009.562791,271.3674419,1434.64186,760.9674419,infected
20200701_094450.jpg,2132.986047,1501.060465,2516.316279,1789.506977,infected
20200701_094450.jpg,37.95348837,1318.883721,546.5302326,1732.576744,infected
20200701_094450.jpg,1605.432558,1743.962791,1852.130233,1986.865116,infected
20200701_094454.jpg,1351.144186,556.0186047,2311.367442,1148.093023,infected
20200701_094454.jpg,656.5953488,1390.995349,1047.516279,1664.260465,infected
20200701_094454.jpg,1392.893023,1817.972093,1696.52093,2134.883721,infected
20200701_094454.jpg,2633.972093,1489.674419,2994.530233,1664.260465,infected
20200701_094454.jpg,2914.827907,893.8046512,3081.823256,1140.502326,infected
20200701_094454.jpg,576.8930233,871.0325581,834.9767442,1201.227907,infected
20200701_094454.jpg,121.4511628,943.144186,402.3069767,1155.683721,infected
20200701_094454.jpg,110.0651163,1747.75814,497.1906977,2036.204651,infected
20200701_094500.jpg,1366.325581,586.3813953,1628.204651,1265.748837,infected
20200701_094500.jpg,1742.065116,408,2121.6,1618.716279,infected
20200701_094500.jpg,778.0465116,1690.827907,1427.051163,1948.911628,infected
20200701_094502.jpg,1225.897674,476.3162791,1491.572093,1261.953488,infected
20200701_094502.jpg,1480.186047,1140.502326,1666.15814,1557.990698,infected
20200701_094502.jpg,2512.52093,802.7162791,2633.972093,1087.367442,infected
20200701_094502.jpg,2455.590698,1212.613953,2611.2,1732.576744,infected
20200701_094504.jpg,1077.87907,442.1581395,1483.981395,973.5069767,infected
20200701_094504.jpg,1423.255814,905.1906977,1692.725581,1368.223256,infected
20200701_094504.jpg,1742.065116,719.2186047,1943.218605,1284.725581,infected
20200701_094504.jpg,1901.469767,1136.706977,2258.232558,1736.372093,infected
20200701_094511.jpg,569.3023256,1428.948837,926.0651163,1724.986047,infected
20200701_094511.jpg,1161.376744,1231.590698,2216.483721,1846.437209,infected
20200701_094511.jpg,1916.651163,0,2231.665116,271.3674419,infected
20200701_094511.jpg,2394.865116,203.0511628,2713.674419,487.7023256,infected
20200701_094511.jpg,2725.060465,571.2,3059.051163,764.7627907,infected
20200701_094511.jpg,2432.818605,897.6,3203.274419,1356.837209,infected
20200701_094516.jpg,2227.869767,924.1674419,2508.725581,1197.432558,infected
20200701_094516.jpg,1324.576744,639.5162791,2193.711628,1899.572093,infected
20200701_094516.jpg,1225.897674,2013.432558,1692.725581,2366.4,infected
20200701_094516.jpg,2246.846512,1478.288372,2683.311628,1983.069767,infected
20200701_094516.jpg,239.1069767,157.5069767,929.8604651,840.6697674,infected
20200701_094516.jpg,155.6093023,1755.348837,482.0093023,1956.502326,infected
20200701_094509.jpg,1544.706977,28.46511628,2349.32093,278.9581395,infected
20200701_094509.jpg,2577.04186,214.4372093,3005.916279,658.4930233,infected
20200701_094509.jpg,1354.939535,442.1581395,1776.223256,666.0837209,infected
20200701_094509.jpg,1833.153488,643.3116279,2007.739535,764.7627907,infected
20200701_094509.jpg,1624.409302,965.9162791,1954.604651,1098.753488,infected
20200701_094509.jpg,1225.897674,1151.888372,2281.004651,2267.72093,infected
20200701_094509.jpg,474.4186047,711.627907,649.0046512,795.1255814,infected
20200701_094524.jpg,914.6790698,453.544186,1256.260465,764.7627907,infected
20200701_094524.jpg,1017.153488,51.2372093,1252.465116,362.455814,infected
20200701_094524.jpg,1051.311628,950.7348837,1313.190698,1258.15814,infected
20200701_094524.jpg,1878.697674,1740.167442,2098.827907,1922.344186,infected
20200701_094524.jpg,2125.395349,1933.730233,2379.683721,2142.474419,infected
20200701_094524.jpg,2451.795349,1762.939535,2759.218605,2009.637209,infected
20200701_094524.jpg,1897.674419,28.46511628,2265.823256,271.3674419,infected
20200701_094524.jpg,1408.074419,17.07906977,1730.67907,115.7581395,infected
20200701_094528.jpg,622.4372093,1011.460465,857.7488372,1129.116279,infected
20200701_094528.jpg,1001.972093,1026.64186,1483.981395,1148.093023,infected
20200701_094528.jpg,982.9953488,1428.948837,1180.353488,1554.195349,infected
20200701_094528.jpg,1309.395349,1174.660465,1457.413953,1330.269767,infected
20200701_094528.jpg,1309.395349,1417.562791,1468.8,1580.762791,infected
20200701_094528.jpg,1643.386047,1402.381395,1859.72093,1546.604651,infected
20200701_094528.jpg,2436.613953,859.6465116,2630.176744,1000.074419,infected
20200701_094528.jpg,2694.697674,1649.07907,3070.437209,1893.87907,infected
20200701_094528.jpg,1328.372093,1827.460465,1529.525581,1975.47907,infected
20200701_094521.jpg,975.4046512,480.1116279,1320.781395,760.9674419,infected
20200701_094521.jpg,759.0697674,1595.944186,1043.72093,2009.637209,infected
20200701_094521.jpg,686.9581395,753.3767442,888.1116279,1208.818605,infected
